name,price,img,rating,reviews,link,category,subcategory
29 Pieces Stainless Steel Black Cutlery Set [I M Collection],4999,https://static-01.daraz.pk/p/4b6fd47b7e196516ec9976871dd9988e.jpg,4.8,No reviews available,//www.daraz.pk/products/29-i-m-i389260871-s2318834340.html?search=1,Home & Lifestyle,kitchen-dining
"Dish Drying Mats for Kitchen, Ultra Absorbent Microfiber Drying Mat, Dishes Drainer Pad, 1",800.00,https://static-01.daraz.pk/p/e9c35f9bb7ed5161acc6fb55ed25a9be.jpg,4.2,No reviews available,//www.daraz.pk/products/dish-drying-mats-for-kitchen-ultra-absorbent-microfiber-drying-mat-dishes-drainer-pad-1-i358001167-s1914978443.html?search=1,Home & Lifestyle,kitchen-dining
Alpha Water Cooler 7-Litres Portable Cooler Easy to Carry,3150.00,https://static-01.daraz.pk/p/85ea8e0dba88a9fc374a25c2193c488f.jpg,5,No reviews available,//www.daraz.pk/products/7-i431754632-s2251550557.html?search=1,Home & Lifestyle,kitchen-dining
Ice Box Travel Picnic Drink Cooler Box Home & Car Ice Box 5.5litre,3200.00,https://static-01.daraz.pk/p/390c1517c1366512a7395fad3cc4f91e.jpg,4.3,No reviews available,//www.daraz.pk/products/ice-box-travel-picnic-drink-cooler-box-home-car-ice-box-all-sizes-i422673101-s2000346796.html?search=1,Home & Lifestyle,kitchen-dining
Sonex Non Stick Cooking Wok With Glass Lid (W/Spoon) All sizes Mentioned- Black,2330.00,https://static-01.daraz.pk/p/0b98d1b1c24390242d1d0310e2f2eed4.jpg,5,No reviews available,//www.daraz.pk/products/w-i351281463-s1782547560.html?search=1,Home & Lifestyle,kitchen-dining
Noon East 15 Bar Espresso Coffee Machine 1.2 Liter 850 W,20500.00,https://static-01.daraz.pk/p/ad073db748f391131c1517d99b3ab054.jpg,4.6,No reviews available,//www.daraz.pk/products/noon-east-15-bar-espresso-coffee-machine-12-liter-850-w-i418756882-s2119045740.html?search=1,Home & Lifestyle,kitchen-dining
Crystal Jug - Branded Product  750ML,645.00,https://static-01.daraz.pk/p/f8b49a40bb1348ec73ffea0fe95598cf.jpg,4.4,No reviews available,//www.daraz.pk/products/750-i122418644-s1294715184.html?search=1,Home & Lifestyle,kitchen-dining
non woven washable tissue roll reuseable paper colour full disposable kitchen towel best absorbance or cleaning tissue good for wet and dry use,250.00,https://pk-live-21.slatic.net/kf/Se8d13ffd46724be692d2c457feaea0744.jpg,3,No reviews available,//www.daraz.pk/products/-i434012664-s2082165178.html?search=1,Home & Lifestyle,kitchen-dining
29 Pieces Stainless Steel Black Cutlery Set [I M Collection],4999,https://static-01.daraz.pk/p/4b6fd47b7e196516ec9976871dd9988e.jpg,4.8,No reviews available,//www.daraz.pk/products/29-i-m-i389260871-s2318834340.html?search=1,Home & Lifestyle,kitchen-dining
non woven washable tissue roll reuseable paper colour full disposable kitchen towel best absorbance or cleaning tissue good for wet and dry use,250.00,https://pk-live-21.slatic.net/kf/Se8d13ffd46724be692d2c457feaea0744.jpg,3,No reviews available,//www.daraz.pk/products/-i434012664-s2082165178.html?search=1,Home & Lifestyle,kitchen-dining
29 Pieces Stainless Steel Black Cutlery Set [I M Collection],4999,https://static-01.daraz.pk/p/4b6fd47b7e196516ec9976871dd9988e.jpg,4.8,No reviews available,//www.daraz.pk/products/29-i-m-i389260871-s2318834340.html?search=1,Home & Lifestyle,kitchen-dining
"Dish Drying Mats for Kitchen, Ultra Absorbent Microfiber Drying Mat, Dishes Drainer Pad, 1",800.00,https://static-01.daraz.pk/p/e9c35f9bb7ed5161acc6fb55ed25a9be.jpg,4.2,No reviews available,//www.daraz.pk/products/dish-drying-mats-for-kitchen-ultra-absorbent-microfiber-drying-mat-dishes-drainer-pad-1-i358001167-s1914978443.html?search=1,Home & Lifestyle,kitchen-dining
"Dish Drying Mats for Kitchen, Ultra Absorbent Microfiber Drying Mat, Dishes Drainer Pad, 1",800.00,https://static-01.daraz.pk/p/e9c35f9bb7ed5161acc6fb55ed25a9be.jpg,4.2,No reviews available,//www.daraz.pk/products/dish-drying-mats-for-kitchen-ultra-absorbent-microfiber-drying-mat-dishes-drainer-pad-1-i358001167-s1914978443.html?search=1,Home & Lifestyle,kitchen-dining
Alpha Water Cooler 7-Litres Portable Cooler Easy to Carry,3150.00,https://static-01.daraz.pk/p/85ea8e0dba88a9fc374a25c2193c488f.jpg,5,No reviews available,//www.daraz.pk/products/7-i431754632-s2251550557.html?search=1,Home & Lifestyle,kitchen-dining
29 Pieces Stainless Steel Black Cutlery Set [I M Collection],4999,https://static-01.daraz.pk/p/4b6fd47b7e196516ec9976871dd9988e.jpg,4.8,No reviews available,//www.daraz.pk/products/29-i-m-i389260871-s2318834340.html?search=1,Home & Lifestyle,kitchen-dining
"Dish Drying Mats for Kitchen, Ultra Absorbent Microfiber Drying Mat, Dishes Drainer Pad, 1",800.00,https://static-01.daraz.pk/p/e9c35f9bb7ed5161acc6fb55ed25a9be.jpg,4.2,No reviews available,//www.daraz.pk/products/dish-drying-mats-for-kitchen-ultra-absorbent-microfiber-drying-mat-dishes-drainer-pad-1-i358001167-s1914978443.html?search=1,Home & Lifestyle,kitchen-dining
Alpha Water Cooler 7-Litres Portable Cooler Easy to Carry,3150.00,https://static-01.daraz.pk/p/85ea8e0dba88a9fc374a25c2193c488f.jpg,5,No reviews available,//www.daraz.pk/products/7-i431754632-s2251550557.html?search=1,Home & Lifestyle,kitchen-dining
Alpha Water Cooler 7-Litres Portable Cooler Easy to Carry,3150.00,https://static-01.daraz.pk/p/85ea8e0dba88a9fc374a25c2193c488f.jpg,5,No reviews available,//www.daraz.pk/products/7-i431754632-s2251550557.html?search=1,Home & Lifestyle,kitchen-dining
Speedy Chopper 12 Pieces Nicer Dicer Plus Fruit & Vegetable Slicer All in One Kitchen Gadget,1649.00,https://static-01.daraz.pk/p/efdd4909aed1d06d768a6e96d071204d.jpg,4,No reviews available,//www.daraz.pk/products/12-i185656886-s1370982353.html?search=1,Home & Lifestyle,kitchen-dining
"Coffee Mug-Warmer, USB Electric Coffee Cup Warmer for Desk, with Automatic On/Off to Keep Temperature Up to 104-122℉/ 40-50℃, Include Ceramic Mug, Cover, Spoon, Enjoy Anytime Hot Drinks,Green",1799.00,https://static-01.daraz.pk/p/bdcfbc5b9807253ef618aafc7e77a920.jpg,4.1,No reviews available,//www.daraz.pk/products/usb-104-40-50-c-i284301024-s1532687005.html?search=1,Home & Lifestyle,kitchen-dining
Alpha Water Cooler 7-Litres Portable Cooler Easy to Carry,3150.00,https://static-01.daraz.pk/p/85ea8e0dba88a9fc374a25c2193c488f.jpg,5,No reviews available,//www.daraz.pk/products/7-i431754632-s2251550557.html?search=1,Home & Lifestyle,kitchen-dining
Speedy Chopper 12 Pieces Nicer Dicer Plus Fruit & Vegetable Slicer All in One Kitchen Gadget,1649.00,https://static-01.daraz.pk/p/efdd4909aed1d06d768a6e96d071204d.jpg,4,No reviews available,//www.daraz.pk/products/12-i185656886-s1370982353.html?search=1,Home & Lifestyle,kitchen-dining
10 in 1 Mandoline Slicer Vegetable Cutter with Stainless Steel Blade Manual Potato Peeler Carrot Cheese Grater Dicer Kitchen Tool,1299.00,https://static-01.daraz.pk/p/d9879ffdb1cce26f6ce900e52bb09676.jpg,3.5,No reviews available,//www.daraz.pk/products/1-10-i432750625-s2068307855.html?search=1,Home & Lifestyle,kitchen-dining
"Kitchen Apron for women , Kitchen Apron Waterproof Stylish Apron With adjustable buckle Strap Cooking Apron for Women Men with Tool Pockets, Heavy-duty Grilling BBQ Aprons Professional for Kitchen and Workshop Denim Fabric",300.00,https://static-01.daraz.pk/p/17dacbe8af7c871448d3cdeee2d361d2.jpg,4.9,No reviews available,//www.daraz.pk/products/-i345867370-s1772600434.html?search=1,Home & Lifestyle,kitchen-dining
non woven washable tissue roll reuseable paper colour full disposable kitchen towel best absorbance or cleaning tissue good for wet and dry use,250.00,https://pk-live-21.slatic.net/kf/Se8d13ffd46724be692d2c457feaea0744.jpg,3,No reviews available,//www.daraz.pk/products/-i434012664-s2082165178.html?search=1,Home & Lifestyle,kitchen-dining
"Dish Drying Mats for Kitchen, Ultra Absorbent Microfiber Drying Mat, Dishes Drainer Pad, 1",800.00,https://static-01.daraz.pk/p/e9c35f9bb7ed5161acc6fb55ed25a9be.jpg,4.2,No reviews available,//www.daraz.pk/products/dish-drying-mats-for-kitchen-ultra-absorbent-microfiber-drying-mat-dishes-drainer-pad-1-i358001167-s1914978443.html?search=1,Home & Lifestyle,kitchen-dining
Alpha Water Cooler 7-Litres Portable Cooler Easy to Carry,3150.00,https://static-01.daraz.pk/p/85ea8e0dba88a9fc374a25c2193c488f.jpg,5,No reviews available,//www.daraz.pk/products/7-i431754632-s2251550557.html?search=1,Home & Lifestyle,kitchen-dining
Speedy Chopper 12 Pieces Nicer Dicer Plus Fruit & Vegetable Slicer All in One Kitchen Gadget,1649.00,https://static-01.daraz.pk/p/efdd4909aed1d06d768a6e96d071204d.jpg,4,No reviews available,//www.daraz.pk/products/12-i185656886-s1370982353.html?search=1,Home & Lifestyle,kitchen-dining
Alpha Water Cooler 7-Litres Portable Cooler Easy to Carry,3150.00,https://static-01.daraz.pk/p/85ea8e0dba88a9fc374a25c2193c488f.jpg,5,No reviews available,//www.daraz.pk/products/7-i431754632-s2251550557.html?search=1,Home & Lifestyle,kitchen-dining
Speedy Chopper 12 Pieces Nicer Dicer Plus Fruit & Vegetable Slicer All in One Kitchen Gadget,1649.00,https://static-01.daraz.pk/p/efdd4909aed1d06d768a6e96d071204d.jpg,4,No reviews available,//www.daraz.pk/products/12-i185656886-s1370982353.html?search=1,Home & Lifestyle,kitchen-dining
"Coffee Mug-Warmer, USB Electric Coffee Cup Warmer for Desk, with Automatic On/Off to Keep Temperature Up to 104-122℉/ 40-50℃, Include Ceramic Mug, Cover, Spoon, Enjoy Anytime Hot Drinks,Green",1799.00,https://static-01.daraz.pk/p/bdcfbc5b9807253ef618aafc7e77a920.jpg,4.1,No reviews available,//www.daraz.pk/products/usb-104-40-50-c-i284301024-s1532687005.html?search=1,Home & Lifestyle,kitchen-dining
Speedy Chopper 12 Pieces Nicer Dicer Plus Fruit & Vegetable Slicer All in One Kitchen Gadget,1649.00,https://static-01.daraz.pk/p/efdd4909aed1d06d768a6e96d071204d.jpg,4,No reviews available,//www.daraz.pk/products/12-i185656886-s1370982353.html?search=1,Home & Lifestyle,kitchen-dining
"Coffee Mug-Warmer, USB Electric Coffee Cup Warmer for Desk, with Automatic On/Off to Keep Temperature Up to 104-122℉/ 40-50℃, Include Ceramic Mug, Cover, Spoon, Enjoy Anytime Hot Drinks,Green",1799.00,https://static-01.daraz.pk/p/bdcfbc5b9807253ef618aafc7e77a920.jpg,4.1,No reviews available,//www.daraz.pk/products/usb-104-40-50-c-i284301024-s1532687005.html?search=1,Home & Lifestyle,kitchen-dining
Round shaped luxury design cosmatics organizer tray and table tray for serving,1099.00,https://pk-live-21.slatic.net/kf/Sa7745d07fa56491fb312ba589f0ba5aeD.jpg,5,No reviews available,//www.daraz.pk/products/-i494875730-s2361862962.html?search=1,Home & Lifestyle,kitchen-dining
Speedy Chopper 12 Pieces Nicer Dicer Plus Fruit & Vegetable Slicer All in One Kitchen Gadget,1649.00,https://static-01.daraz.pk/p/efdd4909aed1d06d768a6e96d071204d.jpg,4,No reviews available,//www.daraz.pk/products/12-i185656886-s1370982353.html?search=1,Home & Lifestyle,kitchen-dining
"Coffee Mug-Warmer, USB Electric Coffee Cup Warmer for Desk, with Automatic On/Off to Keep Temperature Up to 104-122℉/ 40-50℃, Include Ceramic Mug, Cover, Spoon, Enjoy Anytime Hot Drinks,Green",1799.00,https://static-01.daraz.pk/p/bdcfbc5b9807253ef618aafc7e77a920.jpg,4.1,No reviews available,//www.daraz.pk/products/usb-104-40-50-c-i284301024-s1532687005.html?search=1,Home & Lifestyle,kitchen-dining
Round shaped luxury design cosmatics organizer tray and table tray for serving,1099.00,https://pk-live-21.slatic.net/kf/Sa7745d07fa56491fb312ba589f0ba5aeD.jpg,5,No reviews available,//www.daraz.pk/products/-i494875730-s2361862962.html?search=1,Home & Lifestyle,kitchen-dining
2 layer cosmatics organizer and single serving tray,1099.00,https://pk-live-21.slatic.net/kf/Se5f9c42a5af84eb3b707f8335e9d8459L.jpg,4,No reviews available,//www.daraz.pk/products/2-i496674233-s2376995818.html?search=1,Home & Lifestyle,kitchen-dining
"water cooler stand, Iron made stand ideal for all sizes of water coolers",899.00,https://static-01.daraz.pk/p/903fb722b5eb96089c31c4f7c745a739.jpg,N/A,No reviews available,//www.daraz.pk/products/-i535163652-s2512637890.html?search=1,Home & Lifestyle,kitchen-dining
Round shaped luxury design cosmatics organizer tray and table tray for serving,1099.00,https://pk-live-21.slatic.net/kf/Sa7745d07fa56491fb312ba589f0ba5aeD.jpg,5,No reviews available,//www.daraz.pk/products/-i494875730-s2361862962.html?search=1,Home & Lifestyle,kitchen-dining
2 layer cosmatics organizer and single serving tray,1099.00,https://pk-live-21.slatic.net/kf/Se5f9c42a5af84eb3b707f8335e9d8459L.jpg,4,No reviews available,//www.daraz.pk/products/2-i496674233-s2376995818.html?search=1,Home & Lifestyle,kitchen-dining
"water cooler stand, Iron made stand ideal for all sizes of water coolers",899.00,https://static-01.daraz.pk/p/903fb722b5eb96089c31c4f7c745a739.jpg,N/A,No reviews available,//www.daraz.pk/products/-i535163652-s2512637890.html?search=1,Home & Lifestyle,kitchen-dining
Best Of 2023 G Shape 3 Tire Dishracks Plate Dish Spoon Fork Bowl Cup Drain Rack Kitchen Organizer,1949.00,https://static-01.daraz.pk/p/a829176d013f5a5f0ec1a86c45519442.jpg,4.6,No reviews available,//www.daraz.pk/products/best-of-2023-g-shape-3-tire-dishracks-plate-dish-spoon-fork-bowl-cup-drain-rack-kitchen-organizer-i204014122-s1905334348.html?search=1,Home & Lifestyle,kitchen-dining
Easy Flow Storage for Masala Jars and Spices Multicolored Crystal Seasoning Box Set of 6 masala box,728.00,https://pk-live-21.slatic.net/kf/S6dda8d154c0945bb99da8d1f0a583c004.jpg,5,No reviews available,//www.daraz.pk/products/6-i429177650-s2041290523.html?search=1,Home & Lifestyle,kitchen-dining
Speedy Chopper 12 Pieces Nicer Dicer Plus Fruit & Vegetable Slicer All in One Kitchen Gadget,1649.00,https://static-01.daraz.pk/p/efdd4909aed1d06d768a6e96d071204d.jpg,4,No reviews available,//www.daraz.pk/products/12-i185656886-s1370982353.html?search=1,Home & Lifestyle,kitchen-dining
"Coffee Mug-Warmer, USB Electric Coffee Cup Warmer for Desk, with Automatic On/Off to Keep Temperature Up to 104-122℉/ 40-50℃, Include Ceramic Mug, Cover, Spoon, Enjoy Anytime Hot Drinks,Green",1799.00,https://static-01.daraz.pk/p/bdcfbc5b9807253ef618aafc7e77a920.jpg,4.1,No reviews available,//www.daraz.pk/products/usb-104-40-50-c-i284301024-s1532687005.html?search=1,Home & Lifestyle,kitchen-dining
Round shaped luxury design cosmatics organizer tray and table tray for serving,1099.00,https://pk-live-21.slatic.net/kf/Sa7745d07fa56491fb312ba589f0ba5aeD.jpg,5,No reviews available,//www.daraz.pk/products/-i494875730-s2361862962.html?search=1,Home & Lifestyle,kitchen-dining
2 layer cosmatics organizer and single serving tray,1099.00,https://pk-live-21.slatic.net/kf/Se5f9c42a5af84eb3b707f8335e9d8459L.jpg,4,No reviews available,//www.daraz.pk/products/2-i496674233-s2376995818.html?search=1,Home & Lifestyle,kitchen-dining
"Coffee Mug-Warmer, USB Electric Coffee Cup Warmer for Desk, with Automatic On/Off to Keep Temperature Up to 104-122℉/ 40-50℃, Include Ceramic Mug, Cover, Spoon, Enjoy Anytime Hot Drinks,Green",1799.00,https://static-01.daraz.pk/p/bdcfbc5b9807253ef618aafc7e77a920.jpg,4.1,No reviews available,//www.daraz.pk/products/usb-104-40-50-c-i284301024-s1532687005.html?search=1,Home & Lifestyle,kitchen-dining
Round shaped luxury design cosmatics organizer tray and table tray for serving,1099.00,https://pk-live-21.slatic.net/kf/Sa7745d07fa56491fb312ba589f0ba5aeD.jpg,5,No reviews available,//www.daraz.pk/products/-i494875730-s2361862962.html?search=1,Home & Lifestyle,kitchen-dining
29 Pieces Stainless Steel Black Cutlery Set [I M Collection],4999,https://static-01.daraz.pk/p/4b6fd47b7e196516ec9976871dd9988e.jpg,4.8,No reviews available,//www.daraz.pk/products/29-i-m-i389260871-s2318834340.html?search=1,Home & Lifestyle,kitchen-dining
"Dish Drying Mats for Kitchen, Ultra Absorbent Microfiber Drying Mat, Dishes Drainer Pad, 1",800.00,https://static-01.daraz.pk/p/e9c35f9bb7ed5161acc6fb55ed25a9be.jpg,4.2,No reviews available,//www.daraz.pk/products/dish-drying-mats-for-kitchen-ultra-absorbent-microfiber-drying-mat-dishes-drainer-pad-1-i358001167-s1914978443.html?search=1,Home & Lifestyle,kitchen-dining
Alpha Water Cooler 7-Litres Portable Cooler Easy to Carry,3150.00,https://static-01.daraz.pk/p/85ea8e0dba88a9fc374a25c2193c488f.jpg,5,No reviews available,//www.daraz.pk/products/7-i431754632-s2251550557.html?search=1,Home & Lifestyle,kitchen-dining
Speedy Chopper 12 Pieces Nicer Dicer Plus Fruit & Vegetable Slicer All in One Kitchen Gadget,1649.00,https://static-01.daraz.pk/p/efdd4909aed1d06d768a6e96d071204d.jpg,4,No reviews available,//www.daraz.pk/products/12-i185656886-s1370982353.html?search=1,Home & Lifestyle,kitchen-dining
"Coffee Mug-Warmer, USB Electric Coffee Cup Warmer for Desk, with Automatic On/Off to Keep Temperature Up to 104-122℉/ 40-50℃, Include Ceramic Mug, Cover, Spoon, Enjoy Anytime Hot Drinks,Green",1799.00,https://static-01.daraz.pk/p/bdcfbc5b9807253ef618aafc7e77a920.jpg,4.1,No reviews available,//www.daraz.pk/products/usb-104-40-50-c-i284301024-s1532687005.html?search=1,Home & Lifestyle,kitchen-dining
Vegetable / Potato / Onion and Salad Cutter / Design Salad Maker,995.00,https://static-01.daraz.pk/p/50bf847d9031c6550a665669154d0542.jpg,4.7,No reviews available,//www.daraz.pk/products/-i129793554-s2126374473.html?search=1,Home & Lifestyle,kitchen-dining
6 Sides Multi-functional Stainless Steel Grater Handheld Slicer Fruit Vegetable Kitchen Cutter Tools,840.00,https://static-01.daraz.pk/p/c28d466b2cc0b4fb4a6316dd3198044a.jpg,4.9,No reviews available,//www.daraz.pk/products/6-i100592137-s1245950543.html?search=1,Home & Lifestyle,kitchen-dining
"Jars with lid (Set of 3) – aroma tight seal, 13 cl – IKEA - KORKEN",2449,https://static-01.daraz.pk/p/0352b7c219b9df00ca134b4f31395a83.jpg,4.8,No reviews available,//www.daraz.pk/products/3-13-ikea-i147132437-s2203563810.html?search=1,Home & Lifestyle,kitchen-dining
2/4/6 PVC Luxury Leaves Placemats Hollow Decorativ Non-slip Table Mat PVC Insulated Hollow Placemat Kitchen Dining Table Mat Coaster Cup Pad HomeTable Mats Wipeable Vinyl Place Mat for Holiday Wedding Dinner Table Decoration Mat,500.00,https://static-01.daraz.pk/p/f8858a9d3dd273f5ed211469fd3526b3.jpg,4.4,No reviews available,//www.daraz.pk/products/246-pvc-i399298228-s1930262501.html?search=1,Home & Lifestyle,kitchen-dining
