name,price,img,rating,reviews,link,category,subcategory
For Samsung Galaxy A23 - Premium Liquid Silicone Silky Soft Gel Rubber Shockproof,640.00,https://pk-live-21.slatic.net/kf/S77b935b115764c5f88e0b38b32dfe163R.jpg,4.8,No reviews available,//www.daraz.pk/products/for-samsung-galaxy-a23-premium-liquid-silicone-silky-soft-gel-rubber-shockproof-i393342750-s1917345673.html?search=1,Electronics accessories,mobiles-tablets-accessories
For Samsung S24 S23 S22 Ultra S21 Plus Little Sheepskin Deer Head Pattern Protection Phone Shell Shockproof TPU Hybrid Magsafe Iron Ring Phone Case Cover,1024.00,https://static-01.daraz.pk/p/e82d8b5a77fae71c714658b5dcf23e8a.jpg,4.9,No reviews available,//www.daraz.pk/products/for-samsung-s24-s23-s22-ultra-s21-plus-little-sheepskin-deer-head-pattern-protection-phone-shell-shockproof-tpu-hybrid-magsafe-iron-ring-phone-case-cover-i459419494-s2274859773.html?search=1,Electronics accessories,mobiles-tablets-accessories
Case for LG V60 ThinQ 5G Soft TPU Raw Material Military Grade Anti-Drop Protection Shell is Suitable,1209.00,https://static-01.daraz.pk/p/9fa3863605a409b4efb313251ee9f012.jpg,4.8,No reviews available,//www.daraz.pk/products/lg-v60-5g-tpu-i229648900-s1450015480.html?search=1,Electronics accessories,mobiles-tablets-accessories
Infinix Smart 5 Bubble Back Cover IS5,399.00,https://pk-live-21.slatic.net/kf/S9672f12fe1894d2495bb97f80cd75b4eS.jpg,4.8,No reviews available,//www.daraz.pk/products/5-is5-i467000470-s2204261815.html?search=1,Electronics accessories,mobiles-tablets-accessories
lthmy For Motorola Moto G 5G Plus / Motorola One 5G Transparent 2-in-1 Gradient Shockproof Case,1549.00,https://static-01.daraz.pk/p/377b4005fa9a5e946c33d26f77ea38ba.jpg,4.8,No reviews available,//www.daraz.pk/products/lthmy-for-motorola-moto-g-5g-plus-motorola-one-5g-transparent-2-in-1-gradient-shockproof-case-i284638134-s1534585670.html?search=1,Electronics accessories,mobiles-tablets-accessories
Couple phone covers case / any model / iphone / customised phone covers case,698,https://static-01.daraz.pk/p/cdf3248a868a21e9a8f11a7871251911.jpg,5,No reviews available,//www.daraz.pk/products/couple-phone-covers-case-any-model-iphone-customised-phone-covers-case-i380156059-s1873617673.html?search=1,Electronics accessories,mobiles-tablets-accessories
"ZAW Mobile Holder Acrylic Portable, Ergonomic Desk Phone Stand, Compatible with 15 Pro Max/14 Pro/S23/S22 Ultra Smartphones, Home & Office Accessories",299.00,https://static-01.daraz.pk/p/ca756282290a220e9f3dfa0682fa24d5.png,4.8,No reviews available,//www.daraz.pk/products/13-12-11-s20-s10-s9-i317004533-s1681090836.html?search=1,Electronics accessories,mobiles-tablets-accessories
lthmy for OnePlus 8 Retro PU Leather Wallet Case Card Slots Magnetic Closure Flip Stand Case Cover,1369.00,https://static-01.daraz.pk/p/c60803b4d702fd3616330f86a7ed1e0b.jpg,4.5,No reviews available,//www.daraz.pk/products/lthmy-for-oneplus-8-retro-pu-leather-wallet-case-card-slots-magnetic-closure-flip-stand-case-cover-i373781151-s1854323642.html?search=1,Electronics accessories,mobiles-tablets-accessories
"[100% Original] Docomo Qualcomm 3.0 18w to 27w Type C Charger - Rapid Charging Supported - Sharp Aquas, Sony Xperia, Samsung, Docomo Smartphone or Tablet, and all other Brands Supported - Built-In Type C Cable (Box Packed)",1099.00,https://static-01.daraz.pk/p/22a6c4921b3d445f1e7bde607eb6e138.jpg,3,No reviews available,//www.daraz.pk/products/100-original-docomo-qualcomm-30-18w-to-27w-type-c-charger-rapid-charging-supported-sharp-aquas-sony-xperia-samsung-docomo-smartphone-or-tablet-and-all-other-brands-supported-built-in-type-c-cable-box-packed-i460452091-s2183017856.html?search=1,Electronics accessories,mobiles-tablets-accessories
For Oneplus 8 5g uw Version Leather case,1150.00,https://pk-live-21.slatic.net/kf/S047b638001f34856b152a77aba8ebd61r.jpg,5,No reviews available,//www.daraz.pk/products/8-5g-uw-i434167781-s2082505599.html?search=1,Electronics accessories,mobiles-tablets-accessories
Beautiful 13 pro max back cover. with camera Protection. New design,799.00,https://static-01.daraz.pk/p/57a0581634d32886a942956ee09d84f5.jpg,4.9,No reviews available,//www.daraz.pk/products/13-i397268211-s1984652486.html?search=1,Electronics accessories,mobiles-tablets-accessories
Upto 12 inch Mobile Phone Video Amplifier  Enlarged Screen Magnifier Mobile Phone Screen Magnifier Eyes Protection 3D Mobile Screen Display Pull Out Enlarged Mobile Screen Magnifier 2022 Support for All Smartphones,319.00,https://static-01.daraz.pk/p/e7ea73709467a3a0960202e72aa304d0.jpg,3.5,No reviews available,//www.daraz.pk/products/upto-12-inch-mobile-phone-video-amplifier-enlarged-screen-magnifier-mobile-phone-screen-magnifier-eyes-protection-3d-mobile-screen-display-pull-out-enlarged-mobile-screen-magnifier-2022-support-for-all-smartphones-i403248739-s1945456444.html?search=1,Electronics accessories,mobiles-tablets-accessories
For Samsung Galaxy A23 - Premium Liquid Silicone Silky Soft Gel Rubber Shockproof,640.00,https://pk-live-21.slatic.net/kf/S77b935b115764c5f88e0b38b32dfe163R.jpg,4.8,No reviews available,//www.daraz.pk/products/for-samsung-galaxy-a23-premium-liquid-silicone-silky-soft-gel-rubber-shockproof-i393342750-s1917345673.html?search=1,Electronics accessories,mobiles-tablets-accessories
For Samsung S24 S23 S22 Ultra S21 Plus Little Sheepskin Deer Head Pattern Protection Phone Shell Shockproof TPU Hybrid Magsafe Iron Ring Phone Case Cover,1024.00,https://static-01.daraz.pk/p/e82d8b5a77fae71c714658b5dcf23e8a.jpg,4.9,No reviews available,//www.daraz.pk/products/for-samsung-s24-s23-s22-ultra-s21-plus-little-sheepskin-deer-head-pattern-protection-phone-shell-shockproof-tpu-hybrid-magsafe-iron-ring-phone-case-cover-i459419494-s2274859773.html?search=1,Electronics accessories,mobiles-tablets-accessories
For Huawei P30 Pro Electroplated Metal Back Panel Soft TPU Bumper Double Shockproof Protective Cover Compatible case,1449.00,https://static-01.daraz.pk/p/b29ba661b30753bec5998563396cbb59.jpg,4.8,No reviews available,//www.daraz.pk/products/p30-tpu-i242839173-s1462044265.html?search=1,Electronics accessories,mobiles-tablets-accessories
lthmy For Motorola Moto G 5G Plus / Motorola One 5G Transparent 2-in-1 Gradient Shockproof Case,1549.00,https://static-01.daraz.pk/p/377b4005fa9a5e946c33d26f77ea38ba.jpg,4.8,No reviews available,//www.daraz.pk/products/lthmy-for-motorola-moto-g-5g-plus-motorola-one-5g-transparent-2-in-1-gradient-shockproof-case-i284638134-s1534585670.html?search=1,Electronics accessories,mobiles-tablets-accessories
Couple phone covers case / any model / iphone / customised phone covers case,698,https://static-01.daraz.pk/p/cdf3248a868a21e9a8f11a7871251911.jpg,5,No reviews available,//www.daraz.pk/products/couple-phone-covers-case-any-model-iphone-customised-phone-covers-case-i380156059-s1873617673.html?search=1,Electronics accessories,mobiles-tablets-accessories
"ZAW Mobile Holder Acrylic Portable, Ergonomic Desk Phone Stand, Compatible with 15 Pro Max/14 Pro/S23/S22 Ultra Smartphones, Home & Office Accessories",299.00,https://static-01.daraz.pk/p/ca756282290a220e9f3dfa0682fa24d5.png,4.8,No reviews available,//www.daraz.pk/products/13-12-11-s20-s10-s9-i317004533-s1681090836.html?search=1,Electronics accessories,mobiles-tablets-accessories
lthmy for OnePlus 8 Retro PU Leather Wallet Case Card Slots Magnetic Closure Flip Stand Case Cover,1369.00,https://static-01.daraz.pk/p/c60803b4d702fd3616330f86a7ed1e0b.jpg,4.5,No reviews available,//www.daraz.pk/products/lthmy-for-oneplus-8-retro-pu-leather-wallet-case-card-slots-magnetic-closure-flip-stand-case-cover-i373781151-s1854323642.html?search=1,Electronics accessories,mobiles-tablets-accessories
"[100% Original] Docomo Qualcomm 3.0 18w to 27w Type C Charger - Rapid Charging Supported - Sharp Aquas, Sony Xperia, Samsung, Docomo Smartphone or Tablet, and all other Brands Supported - Built-In Type C Cable (Box Packed)",1099.00,https://static-01.daraz.pk/p/22a6c4921b3d445f1e7bde607eb6e138.jpg,3,No reviews available,//www.daraz.pk/products/100-original-docomo-qualcomm-30-18w-to-27w-type-c-charger-rapid-charging-supported-sharp-aquas-sony-xperia-samsung-docomo-smartphone-or-tablet-and-all-other-brands-supported-built-in-type-c-cable-box-packed-i460452091-s2183017856.html?search=1,Electronics accessories,mobiles-tablets-accessories
Infinix Hot 9 Play Pouch Cover - Ladies Fancy Case - Girls Mobile Cover Case Pouch & Fluffy Wool Pom Pom Eyes - Anti Shock Corner Bumper Air Bag Soft SGFurBlk  - Black White Ball Furr,395.00,https://static-01.daraz.pk/p/f1ec084b4a03ecfee1c5dffe1eb2469f.jpg,4.7,No reviews available,//www.daraz.pk/products/9-sgfurk-i273343297-s1486494811.html?search=1,Electronics accessories,mobiles-tablets-accessories
For Huawei Honor 8c cover Original GKK Cases Back case 360 Degree Shockproof Case Cover with Camera Protection,550.00,https://static-01.daraz.pk/p/beffe2efc97934609805361f6242524b.jpg,4,No reviews available,//www.daraz.pk/products/8c-gkk-360-i424078106-s2009075974.html?search=1,Electronics accessories,mobiles-tablets-accessories
"Nokia 130 Nokia back Cover Mobile Pouch (Black), Protective pouch, Protective Moble Phone Back Cover",199.00,https://static-01.daraz.pk/p/fd0884c8967d4bd9f556b23e18d63c9f.jpg,5,No reviews available,//www.daraz.pk/products/nokia-130-nokia-back-cover-mobile-pouch-black-protective-pouch-protective-moble-phone-back-cover-i454145332-s2153508028.html?search=1,Electronics accessories,mobiles-tablets-accessories
For Huawei Y9 Prime 2019 Case Cute Cartoon Pattern Design with Flower Bracelet Phone Case,1030,https://static-01.daraz.pk/p/9ee71a65cc8521ff1a6cc238eafb470f.jpg,5,No reviews available,//www.daraz.pk/products/for-huawei-y9-prime-2019-case-cute-cartoon-pattern-design-with-flower-bracelet-phone-case-i460204198-s2182579853.html?search=1,Electronics accessories,mobiles-tablets-accessories
Huawei y6P Leather Texture Soft TPU Back Case For Huawei y6P,400.00,https://static-01.daraz.pk/p/6de74918372f797929e46578836cede3.jpg,5,No reviews available,//www.daraz.pk/products/huawei-y6p-leather-texture-soft-tpu-back-case-for-huawei-y6p-i427958373-s2034134133.html?search=1,Electronics accessories,mobiles-tablets-accessories
For Oneplus 8 5g uw Version Leather case,1150.00,https://pk-live-21.slatic.net/kf/S047b638001f34856b152a77aba8ebd61r.jpg,5,No reviews available,//www.daraz.pk/products/8-5g-uw-i434167781-s2082505599.html?search=1,Electronics accessories,mobiles-tablets-accessories
Beautiful 13 pro max back cover. with camera Protection. New design,799.00,https://static-01.daraz.pk/p/57a0581634d32886a942956ee09d84f5.jpg,4.9,No reviews available,//www.daraz.pk/products/13-i397268211-s1984652486.html?search=1,Electronics accessories,mobiles-tablets-accessories
Couple phone covers case / any model / iphone / customised phone covers case,698,https://static-01.daraz.pk/p/cdf3248a868a21e9a8f11a7871251911.jpg,5,No reviews available,//www.daraz.pk/products/couple-phone-covers-case-any-model-iphone-customised-phone-covers-case-i380156059-s1873617673.html?search=1,Electronics accessories,mobiles-tablets-accessories
"ZAW Mobile Holder Acrylic Portable, Ergonomic Desk Phone Stand, Compatible with 15 Pro Max/14 Pro/S23/S22 Ultra Smartphones, Home & Office Accessories",299.00,https://static-01.daraz.pk/p/ca756282290a220e9f3dfa0682fa24d5.png,4.8,No reviews available,//www.daraz.pk/products/13-12-11-s20-s10-s9-i317004533-s1681090836.html?search=1,Electronics accessories,mobiles-tablets-accessories
lthmy for OnePlus 8 Retro PU Leather Wallet Case Card Slots Magnetic Closure Flip Stand Case Cover,1369.00,https://static-01.daraz.pk/p/c60803b4d702fd3616330f86a7ed1e0b.jpg,4.5,No reviews available,//www.daraz.pk/products/lthmy-for-oneplus-8-retro-pu-leather-wallet-case-card-slots-magnetic-closure-flip-stand-case-cover-i373781151-s1854323642.html?search=1,Electronics accessories,mobiles-tablets-accessories
"[100% Original] Docomo Qualcomm 3.0 18w to 27w Type C Charger - Rapid Charging Supported - Sharp Aquas, Sony Xperia, Samsung, Docomo Smartphone or Tablet, and all other Brands Supported - Built-In Type C Cable (Box Packed)",1099.00,https://static-01.daraz.pk/p/22a6c4921b3d445f1e7bde607eb6e138.jpg,3,No reviews available,//www.daraz.pk/products/100-original-docomo-qualcomm-30-18w-to-27w-type-c-charger-rapid-charging-supported-sharp-aquas-sony-xperia-samsung-docomo-smartphone-or-tablet-and-all-other-brands-supported-built-in-type-c-cable-box-packed-i460452091-s2183017856.html?search=1,Electronics accessories,mobiles-tablets-accessories
Infinix Hot 9 Play Pouch Cover - Ladies Fancy Case - Girls Mobile Cover Case Pouch & Fluffy Wool Pom Pom Eyes - Anti Shock Corner Bumper Air Bag Soft SGFurBlk  - Black White Ball Furr,395.00,https://static-01.daraz.pk/p/f1ec084b4a03ecfee1c5dffe1eb2469f.jpg,4.7,No reviews available,//www.daraz.pk/products/9-sgfurk-i273343297-s1486494811.html?search=1,Electronics accessories,mobiles-tablets-accessories
For Samsung Galaxy S21 Ultra - Premium Liquid Silicone Silky Soft Gel Rubber Shockproof Back Cover Case For Samsung Galaxy S21 Ultra,599.00,https://static-01.daraz.pk/p/a5c685b23f8d59c57c573e154c64d5b5.jpg,4.6,No reviews available,//www.daraz.pk/products/for-samsung-galaxy-s21-ultra-premium-liquid-silicone-silky-soft-gel-rubber-shockproof-back-cover-case-for-samsung-galaxy-s21-ultra-i269115006-s1483200643.html?search=1,Electronics accessories,mobiles-tablets-accessories
Infinix Smart 5 Bubble Back Cover IS5,399.00,https://pk-live-21.slatic.net/kf/S9672f12fe1894d2495bb97f80cd75b4eS.jpg,4.8,No reviews available,//www.daraz.pk/products/5-is5-i467000470-s2204261815.html?search=1,Electronics accessories,mobiles-tablets-accessories
Huawei Nova 3I Antishock Drop Resistance Armor Back Cover,449.00,https://static-01.daraz.pk/p/0a94dd36ee18146488f81f31d4403a4a.jpg,4.8,No reviews available,//www.daraz.pk/products/3i-i132470640-s1292678347.html?search=1,Electronics accessories,mobiles-tablets-accessories
Circuit Board Transparent Magnetic Cell Phone Case High Quality Shockproof Mobile Phone Cover For Iphone Models,999.00,https://static-01.daraz.pk/p/4182d5476e155e16ea320d424850aebd.jpg,5,No reviews available,//www.daraz.pk/products/circuit-board-transparent-magnetic-cell-phone-case-high-quality-shockproof-mobile-phone-cover-for-iphone-models-i416912595-s2174184321.html?search=1,Electronics accessories,mobiles-tablets-accessories
For Huawei P30 Pro Electroplated Metal Back Panel Soft TPU Bumper Double Shockproof Protective Cover Compatible case,1449.00,https://static-01.daraz.pk/p/b29ba661b30753bec5998563396cbb59.jpg,4.8,No reviews available,//www.daraz.pk/products/p30-tpu-i242839173-s1462044265.html?search=1,Electronics accessories,mobiles-tablets-accessories
lthmy For Motorola Moto G 5G Plus / Motorola One 5G Transparent 2-in-1 Gradient Shockproof Case,1549.00,https://static-01.daraz.pk/p/377b4005fa9a5e946c33d26f77ea38ba.jpg,4.8,No reviews available,//www.daraz.pk/products/lthmy-for-motorola-moto-g-5g-plus-motorola-one-5g-transparent-2-in-1-gradient-shockproof-case-i284638134-s1534585670.html?search=1,Electronics accessories,mobiles-tablets-accessories
Couple phone covers case / any model / iphone / customised phone covers case,698,https://static-01.daraz.pk/p/cdf3248a868a21e9a8f11a7871251911.jpg,5,No reviews available,//www.daraz.pk/products/couple-phone-covers-case-any-model-iphone-customised-phone-covers-case-i380156059-s1873617673.html?search=1,Electronics accessories,mobiles-tablets-accessories
Huawei Nova 3I Antishock Drop Resistance Armor Back Cover,449.00,https://static-01.daraz.pk/p/0a94dd36ee18146488f81f31d4403a4a.jpg,4.8,No reviews available,//www.daraz.pk/products/3i-i132470640-s1292678347.html?search=1,Electronics accessories,mobiles-tablets-accessories
Circuit Board Transparent Magnetic Cell Phone Case High Quality Shockproof Mobile Phone Cover For Iphone Models,999.00,https://static-01.daraz.pk/p/4182d5476e155e16ea320d424850aebd.jpg,5,No reviews available,//www.daraz.pk/products/circuit-board-transparent-magnetic-cell-phone-case-high-quality-shockproof-mobile-phone-cover-for-iphone-models-i416912595-s2174184321.html?search=1,Electronics accessories,mobiles-tablets-accessories
For Huawei P30 Pro Electroplated Metal Back Panel Soft TPU Bumper Double Shockproof Protective Cover Compatible case,1449.00,https://static-01.daraz.pk/p/b29ba661b30753bec5998563396cbb59.jpg,4.8,No reviews available,//www.daraz.pk/products/p30-tpu-i242839173-s1462044265.html?search=1,Electronics accessories,mobiles-tablets-accessories
lthmy For Motorola Moto G 5G Plus / Motorola One 5G Transparent 2-in-1 Gradient Shockproof Case,1549.00,https://static-01.daraz.pk/p/377b4005fa9a5e946c33d26f77ea38ba.jpg,4.8,No reviews available,//www.daraz.pk/products/lthmy-for-motorola-moto-g-5g-plus-motorola-one-5g-transparent-2-in-1-gradient-shockproof-case-i284638134-s1534585670.html?search=1,Electronics accessories,mobiles-tablets-accessories
Couple phone covers case / any model / iphone / customised phone covers case,698,https://static-01.daraz.pk/p/cdf3248a868a21e9a8f11a7871251911.jpg,5,No reviews available,//www.daraz.pk/products/couple-phone-covers-case-any-model-iphone-customised-phone-covers-case-i380156059-s1873617673.html?search=1,Electronics accessories,mobiles-tablets-accessories
